2026-06-04 16:35:03.866 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:35:03.873 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:35:03.879 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:35:03.886 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:35:04.174 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:35:06.010 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:35:06.015 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:35:06.018 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:35:06.019 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:35:06.020 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:35:06.027 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:35:06.033 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:35:06.037 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:35:06.037 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:35:06.038 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 21:58:28.317 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 21:58:45.407 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 21:58:45.479 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 21:58:45.493 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:04:00.854 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:04:20.380 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:06:17.498 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:07:31.087 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:07:31.151 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:07:31.226 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:07:31.227 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:07:31.231 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:07:31.232 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:07:31.234 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:07:31.243 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:07:31.246 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:07:31.247 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:07:31.249 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:07:31.250 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:07:42.658 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:07:42.663 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:39.808 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:39.826 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:39.828 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:39.829 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:39.831 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:39.832 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:39.850 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:39.850 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:39.851 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:39.856 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:39.868 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:39.876 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:39.877 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:39.880 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:39.881 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:39.883 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:39.896 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:39.898 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:39.899 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:39.903 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:39.909 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:39.914 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:39.916 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:39.924 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:39.926 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:39.928 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:39.932 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:39.935 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:39.943 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:44.061 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:44.062 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:44.072 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:44.074 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:44.074 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:44.076 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:44.081 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:44.089 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:44.091 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:44.092 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:45.955 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:45.962 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:52.820 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:52.822 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:52.824 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:52.828 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:52.830 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:52.833 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:52.841 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:52.843 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:52.847 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:08:52.848 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:09:00.909 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:09:00.914 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:09:05.330 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:09:05.349 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:13:56.659 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 22:13:56.711 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-11 13:49:11.276 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-11 13:56:16.092 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-11 13:57:21.379 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-11 13:57:21.388 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-11 14:01:51.977 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-11 14:01:51.982 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-11 14:01:51.983 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-11 14:01:51.987 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-11 14:01:51.993 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-11 14:01:51.995 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-11 14:01:51.998 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-11 14:01:52.001 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-11 14:01:52.006 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-11 14:01:52.009 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-11 14:01:57.459 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-11 14:01:57.466 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-11 14:01:57.468 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-11 14:01:57.471 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-11 14:01:57.480 | INFO     | app.core.middleware:request_timing_middleware:19 - request
